Date,Hours From Start,Area,MayHavePlant
2023-08-04_2205,728,0,False
2023-08-04_2305,729,0,False
2023-08-05_0005,730,24,False
2023-08-05_0105,731,18,False
2023-08-05_0205,732,0,False
2023-08-05_0305,733,0,False
2023-08-05_0405,734,0,False
2023-08-05_0505,735,0,False
2023-08-05_0605,736,0,False
2023-08-05_0705,737,0,False
2023-08-05_0805,738,0,False
2023-08-05_0905,739,0,False
2023-08-05_1005,740,0,False
2023-08-05_1105,741,0,False
2023-08-05_1205,742,0,False
2023-08-05_1305,743,0,False
2023-08-05_1405,744,0,False
2023-08-05_1505,745,0,False
2023-08-05_1605,746,0,False
2023-08-05_1705,747,0,False
2023-08-05_1805,748,0,False
2023-08-05_1905,749,0,False
2023-08-05_2005,750,0,False
2023-08-05_2105,751,0,False
2023-08-05_2205,752,0,False
2023-08-05_2305,753,0,False
2023-08-06_0005,754,0,False
2023-08-06_0105,755,0,False
2023-08-06_0205,756,0,False
2023-08-06_0305,757,0,False
2023-08-06_0405,758,0,False
2023-08-06_0505,759,0,False
2023-08-06_0605,760,0,False
2023-08-06_0705,761,0,False
2023-08-06_0805,762,0,False
2023-08-06_0905,763,0,False
2023-08-06_1005,764,0,False
2023-08-06_1105,765,0,False
2023-08-06_1205,766,0,False
2023-08-06_1305,767,0,False
2023-08-06_1405,768,0,False
2023-08-06_1505,769,0,False
2023-08-06_1605,770,0,False
2023-08-06_1705,771,0,False
2023-08-06_1805,772,0,False
2023-08-06_1905,773,0,False
2023-08-06_2005,774,0,False
2023-08-06_2105,775,0,False
2023-08-06_2205,776,0,False
2023-08-06_2305,777,26,False
2023-08-07_0005,778,0,False
2023-08-07_0105,779,0,False
2023-08-07_0205,780,0,False
2023-08-07_0305,781,0,False
2023-08-07_0405,782,0,False
2023-08-07_0505,783,0,False
2023-08-07_0605,784,0,False
2023-08-07_0705,785,0,False
2023-08-07_0805,786,0,False
2023-08-07_0905,787,0,False
2023-08-07_1005,788,0,False
2023-08-07_1105,789,0,False
2023-08-07_1205,790,0,False
2023-08-07_1305,791,0,False
2023-08-07_1405,792,0,False
2023-08-07_1505,793,0,False
2023-08-07_1605,794,0,False
2023-08-07_1705,795,0,False
2023-08-07_1805,796,0,False
2023-08-07_1905,797,0,False
2023-08-07_2005,798,0,False
2023-08-07_2105,799,0,False
2023-08-07_2205,800,0,False
2023-08-07_2305,801,0,False
2023-08-08_0005,802,0,False
2023-08-08_0105,803,0,False
2023-08-08_0205,804,0,False
2023-08-08_0305,805,0,False
2023-08-08_0405,806,0,False
2023-08-08_0505,807,0,False
2023-08-08_0605,808,0,False
2023-08-08_0705,809,0,False
2023-08-08_0805,810,0,False
2023-08-08_0905,811,0,False
2023-08-08_1005,812,0,False
2023-08-08_1105,813,0,False
2023-08-08_1205,814,0,False
2023-08-08_1305,815,0,False
2023-08-08_1405,816,0,False
2023-08-08_1505,817,0,False
2023-08-08_1605,818,0,False
2023-08-08_1705,819,0,False
2023-08-08_1805,820,0,False
2023-08-08_1905,821,0,False
2023-08-08_2005,822,0,False
2023-08-08_2105,823,0,False
2023-08-08_2205,824,0,False
2023-08-08_2305,825,0,False
2023-08-09_0005,826,0,False
2023-08-09_0105,827,0,False
2023-08-09_0205,828,0,False
2023-08-09_0305,829,0,False
2023-08-09_0405,830,0,False
2023-08-09_0505,831,0,False
2023-08-09_0605,832,0,False
2023-08-09_0705,833,0,False
2023-08-09_0805,834,0,False
2023-08-09_0905,835,0,False
2023-08-09_1005,836,0,False
2023-08-09_1105,837,0,False
2023-08-09_1205,838,0,False
2023-08-09_1305,839,0,False
2023-08-09_1405,840,0,False
2023-08-09_1505,841,0,False
2023-08-09_1605,842,0,False
2023-08-09_1705,843,0,False
2023-08-09_1805,844,0,False
2023-08-09_1905,845,0,False
2023-08-09_2005,846,0,False
2023-08-09_2105,847,0,False
2023-08-09_2205,848,0,False
2023-08-09_2305,849,0,False
2023-08-10_0005,850,0,False
2023-08-10_0105,851,0,False
2023-08-10_0205,852,0,False
2023-08-10_0305,853,0,False
2023-08-10_0405,854,0,False
2023-08-10_0505,855,0,False
2023-08-10_0605,856,0,False
2023-08-10_0705,857,0,False
2023-08-10_0805,858,0,False
2023-08-10_0905,859,0,False
2023-08-10_1005,860,0,False
2023-08-10_1105,861,0,False
2023-08-10_1205,862,0,False
2023-08-10_1305,863,0,False
2023-08-10_1405,864,0,False
2023-08-10_1505,865,0,False
2023-08-10_1605,866,0,False
2023-08-10_1705,867,0,False
2023-08-10_1805,868,0,False
2023-08-10_1905,869,0,False
2023-08-10_2005,870,0,False
2023-08-10_2105,871,0,False
2023-08-10_2205,872,0,False
2023-08-10_2305,873,0,False
2023-08-11_0005,874,0,False
2023-08-11_0105,875,0,False
2023-08-11_0205,876,0,False
2023-08-11_0305,877,0,False
2023-08-11_0405,878,0,False
2023-08-11_0505,879,0,False
2023-08-11_0605,880,0,False
2023-08-11_0705,881,0,False
2023-08-11_0805,882,0,False
2023-08-11_0905,883,0,False
2023-08-11_1005,884,0,False
2023-08-11_1105,885,0,False
2023-08-11_1205,886,0,False
2023-08-11_1305,887,0,False
2023-08-11_1405,888,0,False
2023-08-11_1505,889,0,False
2023-08-11_1605,890,0,False
2023-08-11_1705,891,0,False
2023-08-11_1805,892,0,False
2023-08-11_1905,893,0,False
2023-08-11_2005,894,0,False
2023-08-11_2105,895,0,False
2023-08-11_2205,896,0,False
2023-08-11_2305,897,0,False
2023-08-12_0005,898,0,False
2023-08-12_0105,899,0,False
2023-08-12_0205,900,0,False
2023-08-12_0305,901,0,False
2023-08-12_0405,902,0,False
2023-08-12_0505,903,0,False
2023-08-12_0605,904,0,False
2023-08-12_0705,905,0,False
2023-08-12_0805,906,0,False
2023-08-12_0905,907,0,False
2023-08-12_1005,908,0,False
2023-08-12_1105,909,0,False
2023-08-12_1205,910,0,False
2023-08-12_1305,911,0,False
2023-08-12_1405,912,0,False
2023-08-12_1505,913,0,False
2023-08-12_1605,914,0,False
2023-08-12_1705,915,0,False
