Date,Hours From Start,Area,MayHavePlant
2024-01-23_1805,7371,103797,True
2024-01-23_1905,7372,103195,True
2024-01-23_2005,7373,105270,True
2024-01-23_2105,7374,106435,True
2024-01-23_2205,7375,106536,True
2024-01-23_2305,7376,107397,True
2024-01-24_0005,7377,105387,True
2024-01-24_0105,7378,105779,True
2024-01-24_0205,7379,106496,True
2024-01-24_0305,7380,106193,True
2024-01-24_0405,7381,105214,True
2024-01-24_0505,7382,106194,True
2024-01-24_0605,7383,106561,True
2024-01-24_0705,7384,105768,True
2024-01-24_0805,7385,106134,True
2024-01-24_0905,7386,105610,True
2024-01-24_1005,7387,53018,False
2024-01-24_1105,7388,52881,False
2024-01-24_1205,7389,74099,False
2024-01-24_1305,7390,97197,False
2024-01-24_1405,7391,102359,True
2024-01-24_1505,7392,103869,True
2024-01-24_1605,7393,105232,True
2024-01-24_1705,7394,105149,True
2024-01-24_1805,7395,106482,True
2024-01-24_1905,7396,106083,True
2024-01-24_2005,7397,106307,True
2024-01-24_2105,7398,106193,True
2024-01-24_2205,7399,106595,True
2024-01-24_2305,7400,0,False
2024-01-25_0005,7401,105794,True
2024-01-25_0105,7402,106024,True
2024-01-25_0205,7403,105722,True
2024-01-25_0305,7404,0,False
2024-01-25_0405,7405,105851,True
2024-01-25_0505,7406,105574,True
2024-01-25_0605,7407,105781,True
2024-01-25_0705,7408,0,False
2024-01-25_0805,7409,105849,True
2024-01-25_0905,7410,104449,True
2024-01-25_1005,7411,52184,False
2024-01-25_1105,7412,61898,False
2024-01-25_1205,7413,87130,False
2024-01-25_1305,7414,99590,False
2024-01-25_1405,7415,103891,True
2024-01-25_1505,7416,103723,True
2024-01-25_1605,7417,105405,True
2024-01-25_1705,7418,106043,True
2024-01-25_1805,7419,105626,True
2024-01-25_1905,7420,106146,True
2024-01-25_2005,7421,106270,True
2024-01-25_2105,7422,106892,True
2024-01-25_2205,7423,106962,True
2024-01-25_2305,7424,107389,True
2024-01-26_0005,7425,106480,True
2024-01-26_0105,7426,106203,True
2024-01-26_0205,7427,106230,True
2024-01-26_0305,7428,105602,True
2024-01-26_0405,7429,105610,True
2024-01-26_0505,7430,105079,True
2024-01-26_0605,7431,104897,True
2024-01-26_0705,7432,105143,True
2024-01-26_0805,7433,104889,True
2024-01-26_0905,7434,104615,True
2024-01-26_1005,7435,50575,False
2024-01-26_1105,7436,61960,False
2024-01-26_1205,7437,84324,False
2024-01-26_1305,7438,98445,False
2024-01-26_1405,7439,105005,True
2024-01-26_1505,7440,107827,True
2024-01-26_1605,7441,109236,True
2024-01-26_1705,7442,110145,True
2024-01-26_1805,7443,110043,True
2024-01-26_1905,7444,110810,True
2024-01-26_2005,7445,110005,True
2024-01-26_2105,7446,111282,True
2024-01-26_2205,7447,110720,True
2024-01-26_2305,7448,111535,True
2024-01-27_0005,7449,110668,True
2024-01-27_0105,7450,109699,True
2024-01-27_0205,7451,109835,True
2024-01-27_0305,7452,0,False
2024-01-27_0405,7453,108668,True
2024-01-27_0505,7454,108578,True
2024-01-27_0605,7455,108652,True
2024-01-27_0705,7456,107259,True
2024-01-27_0805,7457,106599,True
2024-01-27_0905,7458,108036,True
2024-01-27_1005,7459,55089,False
2024-01-27_1105,7460,85388,False
2024-01-27_1205,7461,97077,False
2024-01-27_1305,7462,104993,True
2024-01-27_1405,7463,109025,True
2024-01-27_1505,7464,110352,True
2024-01-27_1605,7465,63944,False
2024-01-27_1705,7466,112319,True
