Date,Hours From Start,Area,MayHavePlant
2024-03-26_0905,7413,0,False
2024-03-26_1005,7414,0,False
2024-03-26_1105,7415,0,False
2024-03-26_1205,7416,0,False
2024-03-26_1305,7417,3,False
2024-03-26_1405,7418,0,False
2024-03-26_1505,7419,1,False
2024-03-26_1605,7420,0,False
2024-03-26_1705,7421,0,False
2024-03-26_1805,7422,0,False
2024-03-26_1905,7423,0,False
2024-03-26_2005,7424,0,False
2024-03-26_2105,7425,3,False
2024-03-26_2205,7426,0,False
2024-03-26_2305,7427,4,False
2024-03-27_0005,7428,0,False
2024-03-27_0105,7429,0,False
2024-03-27_0205,7430,0,False
2024-03-27_0305,7431,1,False
2024-03-27_0405,7432,0,False
2024-03-27_0505,7433,0,False
2024-03-27_0605,7434,0,False
2024-03-27_0705,7435,0,False
2024-03-27_0805,7436,1,False
2024-03-27_0905,7437,0,False
2024-03-27_1005,7438,0,False
2024-03-27_1105,7439,0,False
2024-03-27_1205,7440,1,False
2024-03-27_1305,7441,0,False
2024-03-27_1405,7442,1,False
2024-03-27_1505,7443,0,False
2024-03-27_1605,7444,2,False
2024-03-27_1705,7445,1,False
2024-03-27_1805,7446,2,False
2024-03-27_1905,7447,2,False
2024-03-27_2005,7448,0,False
2024-03-27_2105,7449,0,False
2024-03-27_2205,7450,5,False
2024-03-27_2305,7451,0,False
2024-03-28_0005,7452,2,False
2024-03-28_0105,7453,1,False
2024-03-28_0205,7454,1,False
2024-03-28_0305,7455,0,False
2024-03-28_0405,7456,2,False
2024-03-28_0505,7457,0,False
2024-03-28_0605,7458,0,False
2024-03-28_0705,7459,0,False
2024-03-28_0805,7460,0,False
2024-03-28_0905,7461,1,False
2024-03-28_1005,7462,0,False
2024-03-28_1105,7463,2,False
2024-03-28_1205,7464,3,False
2024-03-28_1305,7465,0,False
2024-03-28_1405,7466,2,False
2024-03-28_1505,7467,0,False
2024-03-28_1605,7468,1,False
2024-03-28_1705,7469,0,False
2024-03-28_1805,7470,0,False
2024-03-28_1905,7471,0,False
2024-03-28_2005,7472,0,False
2024-03-28_2105,7473,4,False
2024-03-28_2205,7474,14,False
2024-03-28_2305,7475,19,False
2024-03-29_0005,7476,0,False
2024-03-29_0105,7477,62,False
2024-03-29_0205,7478,99,False
2024-03-29_0305,7479,0,False
2024-03-29_0405,7480,158,False
2024-03-29_0505,7481,249,False
2024-03-29_0605,7482,265,False
2024-03-29_0705,7483,325,False
2024-03-29_0805,7484,400,False
2024-03-29_0905,7485,303,False
2024-03-29_1005,7486,0,False
2024-03-29_1105,7487,534,False
2024-03-29_1205,7488,528,False
2024-03-29_1305,7489,784,False
2024-03-29_1405,7490,795,False
2024-03-29_1505,7491,1019,False
2024-03-29_1605,7492,1233,False
2024-03-29_1705,7493,1356,False
2024-03-29_1805,7494,1593,False
2024-03-29_1905,7495,1684,False
2024-03-29_2005,7496,2365,False
2024-03-29_2105,7497,2064,False
2024-03-29_2205,7498,0,False
2024-03-29_2305,7499,2404,False
2024-03-30_0005,7500,2533,False
2024-03-30_0105,7501,2974,False
2024-03-30_0205,7502,3357,False
2024-03-30_0305,7503,3308,False
2024-03-30_0405,7504,3805,False
2024-03-30_0505,7505,0,False
2024-03-30_0605,7506,4257,False
2024-03-30_0705,7507,4190,False
2024-03-30_0805,7508,4370,False
2024-03-30_0905,7509,4574,False
2024-03-30_1005,7510,0,False
2024-03-30_1105,7511,4473,False
2024-03-30_1205,7512,5313,False
2024-03-30_1305,7513,5723,False
2024-03-30_1405,7514,6210,False
2024-03-30_1505,7515,0,False
2024-03-30_1605,7516,6997,False
2024-03-30_1705,7517,7071,False
2024-03-30_1805,7518,7415,False
2024-03-30_1905,7519,7771,False
2024-03-30_2005,7520,8567,False
2024-03-30_2105,7521,8778,False
2024-03-30_2205,7522,0,False
2024-03-30_2305,7523,10098,False
2024-03-31_0005,7524,11049,False
2024-03-31_0105,7525,11131,False
2024-03-31_0205,7526,11393,False
2024-03-31_0305,7527,11748,False
2024-03-31_0405,7528,11838,False
2024-03-31_0505,7529,11922,False
2024-03-31_0605,7530,11845,False
2024-03-31_0705,7531,12422,False
2024-03-31_0805,7532,11724,False
2024-03-31_0905,7533,11836,False
2024-03-31_1005,7534,11684,False
2024-03-31_1105,7535,11899,False
2024-03-31_1205,7536,12492,False
2024-03-31_1305,7537,12203,False
2024-03-31_1405,7538,0,False
2024-03-31_1505,7539,0,False
2024-03-31_1605,7540,12935,False
2024-03-31_1705,7541,13080,False
2024-03-31_1805,7542,13337,False
2024-03-31_1905,7543,13004,False
2024-03-31_2005,7544,12739,False
2024-03-31_2105,7545,13004,False
2024-03-31_2205,7546,13744,False
2024-03-31_2305,7547,13346,False
2024-04-01_0005,7548,13631,False
2024-04-01_0105,7549,13968,False
2024-04-01_0205,7550,14642,False
2024-04-01_0305,7551,14647,False
2024-04-01_0405,7552,14233,False
2024-04-01_0505,7553,14806,False
2024-04-01_0605,7554,14828,False
2024-04-01_0705,7555,14849,False
2024-04-01_0805,7556,14249,False
2024-04-01_0905,7557,14223,False
2024-04-01_1005,7558,14331,False
2024-04-01_1105,7559,14884,False
2024-04-01_1205,7560,0,False
2024-04-01_1305,7561,14864,False
2024-04-01_1405,7562,15254,False
2024-04-01_1505,7563,14914,False
2024-04-01_1605,7564,14894,False
2024-04-01_1705,7565,14831,False
2024-04-01_1805,7566,14380,False
2024-04-01_1905,7567,14802,False
2024-04-01_2005,7568,14263,False
2024-04-01_2105,7569,13806,False
2024-04-01_2205,7570,14094,False
2024-04-01_2305,7571,13959,False
2024-04-02_0005,7572,13142,False
2024-04-02_0105,7573,11939,False
2024-04-02_0205,7574,12286,False
2024-04-02_0305,7575,12700,False
2024-04-02_0405,7576,12126,False
2024-04-02_0505,7577,11856,False
2024-04-02_0605,7578,11161,False
2024-04-02_0705,7579,10717,False
2024-04-02_0805,7580,10334,False
2024-04-02_0905,7581,9619,False
2024-04-02_1005,7582,11400,False
2024-04-02_1105,7583,10400,False
2024-04-02_1205,7584,9046,False
2024-04-02_1305,7585,10324,False
2024-04-02_1405,7586,9062,False
2024-04-02_1505,7587,10041,False
2024-04-02_1605,7588,0,False
2024-04-02_1705,7589,9766,False
2024-04-02_1805,7590,9025,False
2024-04-02_1905,7591,9708,False
2024-04-02_2005,7592,8873,False
2024-04-02_2105,7593,9658,False
2024-04-02_2205,7594,9113,False
2024-04-02_2305,7595,9029,False
2024-04-03_0005,7596,8439,False
2024-04-03_0105,7597,8830,False
2024-04-03_0205,7598,8553,False
2024-04-03_0305,7599,8450,False
2024-04-03_0405,7600,0,False
2024-04-03_0505,7601,7763,False
2024-04-03_0605,7602,7797,False
2024-04-03_0705,7603,7259,False
2024-04-03_0805,7604,7700,False
2024-04-03_0905,7605,1718,False
2024-04-03_1005,7606,2236,False
2024-04-03_1105,7607,2275,False
2024-04-03_1205,7608,0,False
2024-04-03_1305,7609,773,False
2024-04-03_1405,7610,964,False
2024-04-03_1505,7611,637,False
2024-04-03_1605,7612,800,False
2024-04-03_1705,7613,673,False
2024-04-03_1805,7614,0,False
2024-04-03_1905,7615,748,False
2024-04-03_2005,7616,0,False
2024-04-03_2105,7617,727,False
2024-04-03_2205,7618,952,False
2024-04-03_2305,7619,901,False
2024-04-04_0005,7620,742,False
2024-04-04_0105,7621,772,False
2024-04-04_0205,7622,753,False
2024-04-04_0305,7623,1031,False
2024-04-04_0405,7624,954,False
2024-04-04_0505,7625,0,False
2024-04-04_0605,7626,1390,False
2024-04-04_0705,7627,1200,False
2024-04-04_0805,7628,1401,False
2024-04-04_0905,7629,802,False
2024-04-04_1005,7630,924,False
2024-04-04_1105,7631,0,False
2024-04-04_1205,7632,973,False
2024-04-04_1305,7633,872,False
2024-04-04_1405,7634,695,False
2024-04-04_1505,7635,838,False
2024-04-04_1605,7636,771,False
2024-04-04_1705,7637,1095,False
2024-04-04_1805,7638,1220,False
2024-04-04_1905,7639,1125,False
2024-04-04_2005,7640,1547,False
2024-04-04_2105,7641,1829,False
2024-04-04_2205,7642,1936,False
2024-04-04_2305,7643,2529,False
2024-04-05_0005,7644,2420,False
2024-04-05_0105,7645,2462,False
2024-04-05_0205,7646,2592,False
2024-04-05_0305,7647,2873,False
2024-04-05_0405,7648,2965,False
2024-04-05_0505,7649,2050,False
2024-04-05_0605,7650,2332,False
2024-04-05_0705,7651,2176,False
2024-04-05_0805,7652,2472,False
2024-04-05_0905,7653,1524,False
2024-04-05_1005,7654,1174,False
