Date,Hours From Start,Area,MayHavePlant
2024-01-02_2005,6075,6,False
2024-01-02_2105,6076,8,False
2024-01-02_2205,6077,15,False
2024-01-02_2305,6078,2,False
2024-01-03_0005,6079,0,False
2024-01-03_0105,6080,4,False
2024-01-03_0205,6081,0,False
2024-01-03_0305,6082,8,False
2024-01-03_0405,6083,0,False
2024-01-03_0505,6084,7,False
2024-01-03_0605,6085,0,False
2024-01-03_0705,6086,0,False
2024-01-03_0805,6087,13,False
2024-01-03_0905,6088,1,False
2024-01-03_1005,6089,0,False
2024-01-03_1105,6090,6,False
2024-01-03_1205,6091,0,False
2024-01-03_1305,6092,2,False
2024-01-03_1405,6093,2,False
2024-01-03_1505,6094,1,False
2024-01-03_1605,6095,4,False
2024-01-03_1705,6096,5,False
2024-01-03_1805,6097,4,False
2024-01-03_1905,6098,0,False
2024-01-03_2005,6099,1,False
2024-01-03_2105,6100,2,False
2024-01-03_2205,6101,8,False
2024-01-03_2305,6102,1,False
2024-01-04_0005,6103,3,False
2024-01-04_0105,6104,0,False
2024-01-04_0205,6105,0,False
2024-01-04_0305,6106,1,False
2024-01-04_0405,6107,0,False
2024-01-04_0505,6108,1,False
2024-01-04_0605,6109,7,False
2024-01-04_0705,6110,0,False
2024-01-04_0805,6111,0,False
2024-01-04_0905,6112,5,False
2024-01-04_1005,6113,8,False
2024-01-04_1105,6114,9,False
2024-01-04_1205,6115,2,False
2024-01-04_1305,6116,10,False
2024-01-04_1405,6117,5,False
2024-01-04_1505,6118,2,False
2024-01-04_1605,6119,4,False
2024-01-04_1705,6120,9,False
2024-01-04_1805,6121,2,False
2024-01-04_1905,6122,0,False
2024-01-04_2005,6123,1,False
2024-01-04_2105,6124,9,False
2024-01-04_2205,6125,3,False
2024-01-04_2305,6126,3,False
2024-01-05_0005,6127,5,False
2024-01-05_0105,6128,1,False
2024-01-05_0205,6129,0,False
2024-01-05_0305,6130,1,False
2024-01-05_0405,6131,0,False
2024-01-05_0505,6132,0,False
2024-01-05_0605,6133,2,False
2024-01-05_0705,6134,0,False
2024-01-05_0805,6135,1,False
2024-01-05_0905,6136,11,False
2024-01-05_1005,6137,0,False
2024-01-05_1105,6138,7,False
2024-01-05_1205,6139,2,False
2024-01-05_1305,6140,11,False
2024-01-05_1405,6141,7,False
2024-01-05_1505,6142,6,False
2024-01-05_1605,6143,6,False
2024-01-05_1705,6144,1,False
2024-01-05_1805,6145,7,False
2024-01-05_1905,6146,7,False
2024-01-05_2005,6147,10,False
2024-01-05_2105,6148,4,False
2024-01-05_2205,6149,0,False
2024-01-05_2305,6150,9,False
2024-01-06_0005,6151,0,False
2024-01-06_0105,6152,0,False
2024-01-06_0205,6153,8,False
2024-01-06_0305,6154,16,False
2024-01-06_0405,6155,9,False
2024-01-06_0505,6156,1,False
2024-01-06_0605,6157,1,False
2024-01-06_0705,6158,8,False
2024-01-06_0805,6159,11,False
2024-01-06_0905,6160,2,False
2024-01-06_1005,6161,0,False
2024-01-06_1105,6162,2,False
2024-01-06_1205,6163,0,False
2024-01-06_1305,6164,4,False
2024-01-06_1405,6165,0,False
2024-01-06_1505,6166,1,False
2024-01-06_1605,6167,1,False
2024-01-06_1705,6168,13,False
2024-01-06_1805,6169,7,False
2024-01-06_1905,6170,1,False
2024-01-06_2005,6171,15,False
2024-01-06_2105,6172,2,False
2024-01-06_2205,6173,6,False
2024-01-06_2305,6174,11,False
2024-01-07_0005,6175,4,False
2024-01-07_0105,6176,0,False
2024-01-07_0205,6177,0,False
2024-01-07_0305,6178,1,False
2024-01-07_0405,6179,4,False
2024-01-07_0505,6180,0,False
2024-01-07_0605,6181,4,False
2024-01-07_0705,6182,0,False
2024-01-07_0805,6183,0,False
2024-01-07_0905,6184,8,False
2024-01-07_1005,6185,8,False
2024-01-07_1105,6186,2,False
2024-01-07_1205,6187,1,False
2024-01-07_1305,6188,5,False
2024-01-07_1405,6189,4,False
2024-01-07_1505,6190,6,False
2024-01-07_1605,6191,6,False
2024-01-07_1705,6192,2,False
2024-01-07_1805,6193,3,False
2024-01-07_1905,6194,2,False
2024-01-07_2005,6195,3,False
2024-01-07_2105,6196,10,False
2024-01-07_2205,6197,6,False
2024-01-07_2305,6198,10,False
2024-01-08_0005,6199,12,False
2024-01-08_0105,6200,8,False
2024-01-08_0205,6201,0,False
2024-01-08_0305,6202,6,False
2024-01-08_0405,6203,19,False
2024-01-08_0505,6204,0,False
2024-01-08_0605,6205,0,False
2024-01-08_0705,6206,1,False
2024-01-08_0805,6207,3,False
2024-01-08_0905,6208,0,False
2024-01-08_1005,6209,14,False
2024-01-08_1105,6210,2,False
2024-01-08_1205,6211,7,False
2024-01-08_1305,6212,1,False
2024-01-08_1405,6213,0,False
2024-01-08_1505,6214,6,False
2024-01-08_1605,6215,0,False
2024-01-08_1705,6216,2,False
2024-01-08_1805,6217,3,False
2024-01-08_1905,6218,2,False
2024-01-08_2005,6219,3,False
2024-01-08_2105,6220,1,False
2024-01-08_2205,6221,0,False
2024-01-08_2305,6222,3,False
2024-01-09_0005,6223,0,False
2024-01-09_0105,6224,1,False
2024-01-09_0205,6225,1,False
2024-01-09_0305,6226,6,False
2024-01-09_0405,6227,6,False
2024-01-09_0505,6228,5,False
2024-01-09_0605,6229,5,False
2024-01-09_0705,6230,1,False
2024-01-09_0805,6231,1,False
2024-01-09_0905,6232,0,False
2024-01-09_1005,6233,7,False
2024-01-09_1105,6234,8,False
2024-01-09_1205,6235,2,False
2024-01-09_1305,6236,2,False
2024-01-09_1405,6237,9,False
2024-01-09_1505,6238,5,False
2024-01-09_1605,6239,4,False
2024-01-09_1705,6240,3,False
2024-01-09_1805,6241,0,False
2024-01-09_1905,6242,9,False
2024-01-09_2005,6243,4,False
2024-01-09_2105,6244,13,False
2024-01-09_2205,6245,1,False
2024-01-09_2305,6246,5,False
2024-01-10_0005,6247,0,False
2024-01-10_0105,6248,0,False
2024-01-10_0205,6249,3,False
2024-01-10_0305,6250,0,False
2024-01-10_0405,6251,1,False
2024-01-10_0505,6252,4,False
2024-01-10_0605,6253,16,False
2024-01-10_0705,6254,6,False
2024-01-10_0805,6255,15,False
2024-01-10_0905,6256,3,False
2024-01-10_1005,6257,10,False
2024-01-10_1105,6258,15,False
2024-01-10_1205,6259,6,False
2024-01-10_1305,6260,5,False
2024-01-10_1405,6261,6,False
2024-01-10_1505,6262,9,False
2024-01-10_1605,6263,18,False
2024-01-10_1705,6264,19,False
2024-01-10_1805,6265,16,False
2024-01-10_1905,6266,10,False
2024-01-10_2005,6267,0,False
2024-01-10_2105,6268,20,False
2024-01-10_2205,6269,23,False
2024-01-10_2305,6270,13,False
